1355	633	3	12.59
2254	652	3	15.87
2361	1706	3	22.75
316	319	6	6.85
793	346	4	10.28
8934	11010	3	56.76
3530	1720	3	27.23
103	2012	14	13.48
116	4968	5	11.41
1162	330	3	7.35
540	263	5	8.6
125	344	23	7.5
12	721	41	9.8
156	1409	5	7.83
128	2042	11	25.66
454	850	3	8.07
133	744	12	12.42
9296	9986	4	79.38
3826	128	4	7.57
142	5738	3	10.14
151	105	350	72.59
1620	125	8	9.69
1456	189	4	7.54
1880	214	3	7.48
159	871	10	19.67
395	1145	3	8.57
613	128	18	16.67
108	7064	5	9.72
125	135	127	25.42
639	525	5	16.76
2812	125	7	15.58
723	820	3	10.79
205	180	40	59.27
139	7029	4	18.51
520	108	45	11.51
316	216	9	7.27
117	5837	5	15.78
3301	167	3	8.03
613	200	8	13.01
1162	211	4	6.68
1420	113	13	12.21
5653	105	6	7.36
2628	139	4	6.88
107	12868	3	8.14
1014	141	7	6.7
198	217	15	7.68
424	1567	3	11.4
111	600	29	12.7
1088	149	6	8.41
888	494	9	49.73
182	956	7	12.91
1618	537	4	19.24
431	793	3	7.34
105	158	311	59.55
1027	499	3	9.64
425	4795	3	19.58
1409	147	5	7.17
385	161	52	183.6
132	4809	3	7.11
400	1760	4	18.67
6834	101	6	7.67
269	106	127	37.31
355	561	4	6.98
109	12028	3	9.84
105	111	1476	101.49
171	126	63	7.84
12326	3798	3	47.22
2415	571	4	23.17
228	766	5	8.39
186	2424	4	10.96
1067	825	4	19.05
1683	119	22	66.31
134	505	14	9.8
12662	109	3	9.84
130	338	34	28.93
999	394	3	7.64
147	5300	3	11.27
543	605	3	6.66
11159	106	3	7.83
283	704	7	19.67
939	8755	3	32.65
123	3570	5	9.71
3628	612	3	20.54
105	307	98	22.84
1123	260	4	10.69
608	1027	3	10.75
115	1018	14	6.64
130	278	30	10.13
2720	276	3	11.8
9998	12	4	9.46
522	2016	3	14.28
104	4024	9	7.06
153	2081	4	6.94
8940	12	4	9.46
898	1119	3	13.96
258	101	193	13.34
189	791	6	8.55
398	160	19	28.52
707	156	7	6.79
294	154	16	10.86
3167	101	14	8.84
655	883	5	22.54
645	492	4	11.14
482	166	12	15.01
1718	12	18	7.27
183	120	62	13.31
3860	156	4	17.33
4346	8	5	11.56
116	109	730	44.58
106	968	33	16.28
779	161	7	7.98
149	197	35	24.62
1695	1146	3	18.31
2990	111	8	11.75
105	12833	3	7.51
2498	136	4	7.17
679	185	7	10.22
4045	3020	3	32.16
408	3004	6	41.1
121	394	65	139.27
1026	727	3	11.93
1081	713	3	12.16
1749	12522	3	41.16
11032	8	3	13.85
183	220	22	20.9
116	238	51	9.59
281	2111	6	28.65
108	4239	8	12.06
219	318	14	21.4
536	660	4	12.99
121	446	27	22.71
471	1487	5	24.99
212	1394	4	8.36
1172	295	3	6.7
12757	106	3	7.83
304	702	6	18.52
1356	1670	3	18.52
998	634	4	17.33
1187	365	3	7.98
103	220	185	40.43
256	1045	5	13.47
1799	655	3	14.83
360	1274	4	13.28
14	5974	3	7.86
304	5882	4	32.35
184	4684	3	11.75
12	1491	23	12.3
310	1437	3	8.27
2501	428	3	14.96
788	612	5	21.75
2865	229	4	16.48
1019	320	3	7.1
206	2250	4	11.77
122	674	14	7.04
9559	12	4	9.46
579	988	7	36.13
119	1624	22	63.02
190	423	9	9.32
12	1415	22	8.54
501	397	9	29.74
514	1724	5	26.3
156	707	7	6.79
770	297	4	9.06
9208	476	3	28
136	485	13	7.32
1681	12	21	12.81
311	140	24	19.18
694	12	50	22.2
256	894	5	10.88
169	109	168	11.43
106	4156	7	7.94
3707	147	3	8.09
886	550	3	9.41
339	101	143	22.94
988	6211	7	87.61
128	149	96	39.13
796	501	3	8.01
196	131	44	12.94
5604	131	3	7.76
6141	537	4	34.57
8	6666	3	7.54
196	197	30	36.7
979	106	36	26.09
1268	170	5	7.51
128	215	116	196.44
3132	231	3	10.7
132	1665	8	12.24
12	13555	3	7.09
852	309	5	13.87
9718	8	3	9.56
699	362	4	8.89
9957	12	4	9.46
1569	434	3	11.2
1402	723	15	124.5
1831	1487	4	29.5
9	616	19	10.28
434	425	10	34.1
866	432	3	7.67
5509	343	4	31.4
575	1297	3	12.28
490	467	4	8.59
637	252	5	7.96
8397	2880	5	75.72
12	11439	3	7.09
114	174	110	23.66
2063	109	12	9.5
2408	910	4	27.66
124	1128	12	14.53
251	855	4	8.21
157	539	10	10.62
966	101	45	12.57
396	122	23	9.9
2208	210	3	7.33
343	9174	3	26.19
431	3771	3	18.25
3858	136	5	15.18
114	126	318	64.04
6375	12	5	7.15
5949	1864	3	31.8
147	143	59	34.74
123	510	29	34.79
328	106	87	18.33
105	3373	10	9.3
508	206	10	16.83
17	2	24	7.99
1177	516	3	10.46
5176	16	3	11.11
435	799	3	7.12
3324	481	3	17.21
1147	135	16	38.62
821	746	3	11.15
107	9598	4	10.85
2561	189	3	7.2
6479	3314	7	110.35
2652	103	13	9.03
3314	153	3	7.07
194	105	207	35.9
165	495	9	7.64
655	1205	4	18.94
1029	186	8	19.05
5176	9	4	7.29
343	558	5	11.36
109	211	222	202.64
118	10301	3	10.32
172	1149	7	14.25
3783	2337	3	28.88
1931	110	11	8.25
505	146	10	8.66
1533	1959	4	30.17
194	167	31	25.16
3935	522	3	19.19
1463	520	3	11.8
973	7	7	12.96
1124	1120	4	22.84
2911	141	4	8.32
140	180	101	153.06
2525	102	17	8.81
136	4688	3	7.47
133	3860	4	12.91
2098	1095	3	19.45
361	287	7	10.45
117	643	26	24.74
847	989	3	12.82
4930	658	3	23.53
119	3629	5	8.68
827	270	5	11.29
14	1317	8	8.42
156	2570	4	9.85
947	445	3	9.52
142	610	10	8.38
212	624	6	8.21
342	1359	4	13.74
295	685	4	7.06
8840	184	3	19.23
1264	422	3	9.84
912	366	3	6.8
475	642	4	10.57
136	2847	4	7.58
373	1046	3	7.85
190	4826	3	12.26
128	3010	12	45.39
14	1242	23	65.42
183	2012	3	8.05
496	788	7	30.81
641	581	5	17.48
290	164	17	13.37
2958	105	12	12.8
1874	184	6	17.53
430	103	60	7.27
5195	108	7	11.97
251	2497	3	10.55
106	13813	3	7.83
6857	216	3	17.34
158	3320	3	7.39
1539	504	6	32.46
2025	105	15	6.81
2142	164	4	8.16
290	110	74	25.97
839	1964	3	18.6
3415	173	3	9.53
113	8636	3	6.84
1874	113	10	9.15
122	8471	3	9.67
262	148	17	7.15
105	1948	18	11.65
141	7101	3	11.65
3407	141	4	9.76
127	324	32	19.63
9225	121	3	11.76
1142	452	3	9.74
2132	445	3	13.91
4312	474	3	20.94
962	354	3	6.97
114	2987	6	7.25
182	1294	6	13.12
114	4956	7	22.23
1315	317	3	8.05
2746	3200	4	41.84
2115	377	4	19.66
218	1261	7	21.65
154	1481	6	11.85
166	663	8	10.5
253	366	7	8.18
101	649	70	13.29
237	613	5	6.75
466	346	5	9.54
1838	258	3	8.04
158	3268	3	8.18
436	456	4	7.35
646	7540	5	57.82
1192	643	3	12.59
135	255	37	27.87
847	1704	5	33.17
108	2772	15	23.97
109	1479	16	8.98
1748	248	3	7.36
243	368	10	16.18
1738	403	3	11.36
428	2581	3	14.96
108	4900	6	7.65
168	2944	3	7.32
958	1088	4	21.42
554	689	4	12.31
356	326	7	11.78
236	1345	9	36.17
320	1019	3	7.1
10456	110	3	6.67
140	1458	6	7.54
106	472	58	13.32
113	5690	5	11.95
276	294	8	9.21
2186	447	3	13.8
4131	393	3	17.77
109	1427	18	11.35
12	4979	7	8.48
2189	1404	6	53.09
12	3010	11	7.08
1054	244	4	8.13
923	7211	3	28.83
307	1291	3	7.98
102	8663	5	7.7
1430	400	12	78.35
402	2145	3	13.29
135	153	76	34.09
721	128	13	8.75
156	5368	3	11.74
848	2450	3	18.88
2801	9	6	6.91
276	127	37	17.73
7	1231	5	7.34
629	125	17	14.24
199	495	7	6.82
1054	169	5	6.65
1003	3448	3	22.73
448	102	84	10
381	8615	3	27.12
316	2509	3	11.86
4652	105	7	9.33
8	6221	5	17.89
3533	108	8	7.41
270	585	7	17.31
412	139	15	9.42
6102	128	4	13.32
128	3723	8	28.32
6495	105	5	7.78
1072	382	4	13.51
646	315	4	7.3
459	248	7	10.35
1145	1081	4	22.38
1979	368	4	17.81
1421	361	3	9.15
1608	617	3	14.46
509	370	4	6.7
708	426	6	20.67
103	10124	4	9.6
254	2947	4	19.24
127	1481	9	11.54
211	3989	3	11.94
154	17	17	8.06
724	4283	3	22.9
3050	5301	3	35.24
120	230	111	162.72
262	1492	3	6.92
129	5591	3	7.1
9423	105	4	10.01
105	6862	6	15.01
3448	125	5	10.79
3592	151	3	7.62
167	2333	4	9.79
1602	4755	8	109.53
6554	115	4	8.62
129	5547	3	7.1
1487	151	11	34.91
107	2488	17	23.3
743	1807	4	24.67
153	1508	16	60.93
4042	167	3	9.8
7455	128	3	8.93
263	121	37	14.42
143	1237	7	10.9
208	141	32	11.13
3332	115	6	7.41
154	155	54	39.03
1797	139	7	13.44
5719	135	3	8.63
120	115	323	22.31
105	756	33	6.65
7374	119	3	8.87
834	133	9	7.56
2787	138	4	7.28
939	593	7	35.79
108	485	64	36.32
133	120	265	220.32
103	1565	25	20.52
203	109	154	46.46
1156	131	9	10.08
1734	156	6	15.77
310	101	171	46.76
336	494	6	14.58
12	149	330	35.33
125	791	12	8.57
3002	174	4	12.23
1355	116	35	112.51
4442	116	6	13.42
1020	126	10	7.72
108	545	47	17.68
526	119	25	19.46
454	129	36	58.75
152	3454	3	7.06
3770	3142	3	31.38
206	3472	5	23.81
2206	961	3	18.21
139	580	12	9.49
2968	487	17	187.33
4534	140	4	13.13
8	1167	14	12.91
426	8	29	11.99
7370	160	4	21.81
2514	119	7	9.99
12	215	169	15.48
945	106	29	9.66
110	9319	3	6.67
382	322	6	10.03
1365	401	3	10.4
848	655	4	15.89
1902	343	3	11.3
1434	322	4	13.65
108	365	90	50.2
12	266	184	125.77
136	7396	3	11.03
3547	322	3	15.58
1516	455	7	38.39
8371	106	5	13.04
898	3628	3	22.64
8	7487	5	23.09
939	381	6	24.29
12	318	85	6.86
1994	233	4	15.62
144	174	41	17.39
8106	104	5	9.87
574	1175	4	17.01
513	114	23	7.35
1389	133	7	8.8
2181	939	4	27.02
934	101	49	16.93
863	116	21	19.8
604	208	10	20.22
709	1547	3	14.3
171	2471	4	10.2
1425	107	27	27.47
746	821	3	11.15
3422	114	9	21.43
1775	129	8	11.58
114	1571	11	9.14
401	213	8	9.06
144	126	88	12.37
2537	161	4	9.63
121	8648	3	9.67
7130	160	3	13.84
1811	8	9	8.82
365	178	12	11.02
490	1160	3	10.44
118	143	104	6.88
2283	505	3	14.64
1027	2341	3	19.7
299	743	7	21.97
132	897	12	14.52
680	4802	4	32.87
4293	12	10	17.68
1275	1179	5	31.72
268	7921	5	46.58
1975	187	4	10.09
585	247	5	8.19
102	1067	51	41.7
4647	651	3	22.78
473	282	5	7.37
2169	343	3	12.13
11496	116	3	13.75
1389	334	3	9.32
531	681	3	7.78
753	1487	3	14.72
181	1434	6	14.34
401	316	6	10.17
150	406	46	142.64
297	251	9	10.13
12	12672	3	7.09
226	233	13	10.98
8320	116	3	7.45
1566	467	14	100.81
130	4664	4	11.01
359	672	7	22.09
764	1013	3	12.13
2412	160	6	17.96
113	1978	9	7.65
532	219	9	15.9
426	566	4	8.79
2852	122	5	6.93
326	732	4	8.3
695	528	4	11.84
1444	183	4	7.57
125	894	11	8.2
108	116	1174	409.08
12	6727	5	7.15
311	1213	3	7.2
159	101	466	9.2
107	11064	3	8.14
5846	111	7	21.86
3738	12	9	8.16
1928	203	6	20.2
4889	203	3	13.65
444	104	104	64.99
1181	1162	3	15.55
336	163	13	9.85
109	6214	5	8.88
5645	101	8	10.23
834	589	4	15.44
1952	897	3	17.8
274	580	5	8.47
1543	8	12	12.93
4069	126	4	7.75
119	814	23	34.4
151	927	8	11.8
169	1125	5	6.65
333	1548	3	9.08
4540	109	6	9.51
1846	374	3	11.06
12	401	78	25.42
139	256	28	15
107	12908	3	8.14
113	2129	11	14.55
106	5054	7	9.99
203	358	9	7.87
576	1051	4	16.57
354	376	9	21.63
644	1661	3	14.37
294	2250	12	81.01
139	323	20	12.27
8677	114	3	7.14
560	242	7	12.22
173	2625	3	6.69
136	1387	7	9.14
108	290	81	10.51
525	793	3	8.68
6104	7944	5	88.62
1328	7037	5	66.08
819	566	3	8.76
3588	156	5	19.01
1070	101	42	13.06
105	4314	9	16.69
1831	577	3	14.11
539	107	45	9.47
487	4754	3	20.56
1530	107	18	7.51
2758	183	3	8.05
208	2748	3	8.74
2052	101	24	16.35
101	3443	12	6.86
101	5511	6	7.67
1881	163	4	7.01
1765	104	25	22.26
1245	111	18	17.1
123	7690	3	9.55
232	143	23	8.88
483	178	9	9.31
143	3782	3	7.45
176	106	322	167.39
614	124	15	9.19
130	2319	6	8.89
102	761	66	38.68
137	7921	3	12.65
124	2	146	45.8
670	8	23	15.82
170	2041	4	8.36
1903	628	4	22.89
1205	329	3	7.8
2994	3251	5	55.86
102	677	61	17.94
4517	353	3	18.17
1306	466	3	10.53
2664	414	7	49.09
111	2637	10	14.69
104	2123	18	8.36
334	1712	3	10.37
132	644	12	8.82
8	13622	3	13.85
519	316	5	9.27
186	381	16	29.67
493	2203	4	23.05
103	13721	3	7.2
8638	160	3	15.38
1814	261	5	18.88
998	442	3	8.66
976	342	3	6.98
12	2807	16	23.47
2719	225	3	10.1
3783	5205	3	35.76
332	359	7	11.84
103	4012	8	6.79
109	1345	17	7.66
633	2915	3	19.14
874	2778	4	29.01
1323	330	3	8.01
797	449	3	7.45
809	1402	3	14.58
206	8259	3	20.59
1087	239	7	22.25
106	319	80	8.44
119	2610	7	11.19
108	2982	11	11.77
727	103	38	9.01
323	1845	5	22.43
108	5155	6	7.65
219	916	5	8.58
3736	128	5	11.8
261	1954	5	18.88
119	2398	9	18.19
1705	1596	5	38.46
799	1187	3	13.14
106	142	323	12.54
5984	200	3	16.52
619	151	8	6.88
163	5766	3	11.77
602	102	65	8.99
145	2491	4	9.19
112	540	27	11.14
629	547	3	7.29
412	527	8	26
1784	601	4	20.89
199	159	25	8.61
1310	3425	3	24.1
3635	108	11	19.17
3150	155	3	7.88
1466	123	8	7.24
109	1174	23	18.1
4131	141	4	11.65
2438	102	21	21.24
1553	139	6	7.86
257	324	11	17.69
618	433	4	10.26
103	10021	4	9.6
2	1393	8	11.43
894	255	4	7.19
253	1388	3	6.69
158	4209	3	9.69
115	317	47	17.96
930	250	6	15.65
247	2130	6	25.43
105	1008	28	12.05
303	622	4	6.74
5213	4253	3	37.79
6001	108	5	7.28
4148	105	8	7.44
257	205	26	48.78
431	525	4	8.27
3103	117	6	9.3
105	933	33	12.65
2686	827	3	19.41
111	843	21	11.16
8138	139	3	12.92
182	196	20	9.04
2066	130	7	10.45
222	186	16	7.59
110	1943	11	7.07
708	102	55	8.61
148	121	80	9.38
2066	202	5	15.68
115	148	154	38.31
13067	7230	3	54.53
1719	157	4	7.07
2381	121	7	12.21
2363	142	5	11.11
2551	162	4	9.64
5528	180	3	12.88
165	112	139	19.78
871	852	3	12.29
2744	507	3	16.19
271	117	52	20.37
4243	102	9	8.6
766	125	15	14.47
343	105	77	15.57
109	509	44	15.85
2223	153	5	11.8
350	1499	4	14.64
451	162	11	10.28
174	2270	4	9.32
987	121	20	34.87
2551	108	11	7.44
567	102	61	6.91
1407	132	7	7.15
3215	1502	3	25.13
12	4081	8	8.22
947	141	7	7.04
2515	132	6	11.78
109	585	34	15.85
451	108	52	11.79
2977	121	8	19.67
7180	9	3	13.97
139	5812	3	9.3
249	1334	5	14.54
471	1090	3	10.02
738	261	8	22.53
307	268	8	9.59
173	2099	6	18.16
200	277	13	11.21
648	645	3	8.21
12608	103	3	7.2
317	624	4	7.2
103	4833	7	6.74
1993	17	3	8.69
1407	281	9	41.45
112	1247	15	8.8
106	1418	22	11.11
654	328	4	7.45
409	611	6	18.56
704	719	5	20.9
103	2840	13	11.81
1007	1039	7	47.92
210	4211	3	13.46
119	3168	7	14.24
847	683	10	63.54
4404	16	4	15.62
524	873	3	9.38
436	128	18	7.57
204	5824	3	14.45
1142	196	5	9.9
3981	127	4	7.88
8	8826	4	18.47
101	955	45	8.2
2420	195	3	7.93
1132	500	6	29.97
677	102	61	17.94
2	121	136	24.97
105	1829	17	9.3
473	4097	12	132.32
9	2290	7	6.64
101	904	49	10.6
481	1528	3	11.55
667	538	3	7.28
127	511	19	11.77
166	918	12	29.99
9	4206	8	27.66
897	396	3	7.37
466	389	4	6.74
108	10131	4	11.68
605	287	5	9.22
737	1069	3	11.86
630	2052	3	15.75
161	2045	5	11.87
111	2059	10	8.31
466	449	6	16.74
102	5215	9	13.86
101	1039	38	6.96
1327	604	5	25.16
641	258	5	8.4
10835	8	3	13.85
12	1341	25	18.46
128	401	18	6.8
2865	363	3	14.33
11460	106	3	7.83
622	363	5	11.95
9473	106	4	10.43
633	1448	3	13.42
740	288	5	11.98
2504	1487	5	43.86
108	1387	25	22.9
633	1396	3	12.99
264	3396	4	20.24
8	154	108	10.76
2573	2480	3	26.53
1286	109	18	8.46
5207	8	4	7.15
5127	3456	3	34.8
886	174	6	7.75
3502	160	3	8.02
155	3368	4	12.32
294	3524	3	15.17
305	109	92	50.31
1258	131	9	10.95
2082	181	4	9.64
146	755	8	9.2
190	101	333	22.19
119	1949	9	12.07
2157	109	11	7.82
831	138	8	6.89
277	149	20	15.13
184	4351	3	11.11
1053	134	8	7.55
2613	150	4	9.87
196	587	9	15.35
1411	531	20	165.01
4524	1814	3	30.1
951	524	3	9.83
113	6908	5	16.65
507	754	6	24.33
328	421	6	10.52
1597	264	3	7.75
434	247	6	6.85
147	471	10	7.71
1259	1049	5	31.81
1925	5202	3	30.97
1498	236	3	6.69
176	1368	6	12.75
456	666	4	10.48
13384	12	3	7.09
120	6039	4	11.67
105	5648	6	7.36
8939	793	3	31.74
102	8142	5	7.7
456	718	3	6.71
1174	360	3	8.09
10996	12	3	7.09
114	378	33	13.04
1626	242	3	6.71
787	252	5	9.58
134	3310	4	7.95
217	593	8	14.38
546	133	12	7.12
378	114	33	13.04
921	109	25	12.11
2508	748	3	18.1
414	910	6	25.16
275	5434	3	18.63
1878	131	6	7.81
114	550	36	39.4
574	107	44	9.82
161	3315	4	12.2
4634	134	3	7.73
101	2371	19	9.04
8093	8	3	7.54
406	156	12	10.26
113	11136	3	13.09
110	4456	7	12.25
211	168	20	6.75
7568	106	4	10.43
2408	775	3	17.55
286	111	50	7.08
724	1999	4	24.88
204	1613	7	22.78
1843	13017	3	41.76
1870	119	14	30.39
328	505	6	13.17
1698	124	8	10.06
1099	170	5	6.72
2021	170	4	8.1
8	10809	3	13.85
956	197	17	66.51
590	329	4	7.41
1894	286	3	9.35
6560	7448	6	108.46
254	3637	4	20.45
977	1239	6	38.92
1220	236	4	8.88
1670	231	5	15.45
1006	684	3	13.18
400	6740	4	42.77
105	1321	22	12.14
101	6599	6	7.67
12896	12	3	7.09
130	1286	11	15.42
1357	416	5	21.7
101	444	117	42.75
269	1258	4	10.32
9233	114	3	9.14
111	1399	13	7.54
1742	304	6	29.88
1428	637	3	13.13
401	5638	3	21.08
2	690	12	11.64
110	311	69	26.28
107	3968	8	10.6
2006	219	6	23.67
3920	116	5	7.31
1255	114	11	7.18
4759	2426	3	31.53
972	183	5	7.58
324	757	4	8.4
102	3736	11	8.26
1714	140	6	9.68
113	8892	3	8.83
631	101	65	6.75
2450	210	4	13.63
2190	114	10	13.71
110	107	1466	44.58
104	3082	14	14.59
5904	104	7	13.81
308	554	5	9.05
6389	210	6	51
114	2325	8	8.85
195	213	34	54.59
810	934	4	18.53
3315	161	4	12.2
241	5075	3	15.58
3110	136	4	8.48
101	6650	6	7.67
16	178	28	9.54
247	188	16	11.29
105	1118	26	8.54
3175	172	3	7.73
379	628	4	10.39
2974	3642	4	44.27
159	3167	3	6.99
865	356	4	10.52
184	464	12	18.09
12	3572	9	6.69
1889	399	4	18.1
460	1491	3	11.38
126	309	26	8.6
2396	1482	3	21.77
389	1020	3	7.78
2377	336	4	19.86
234	345	11	16.44
809	713	3	10.65
3929	1053	3	23.54
206	262	14	12.65
109	1016	29	29.23
117	390	31	12.22
1203	276	7	25.35
12	3648	9	9.98
685	1689	4	21.63
1159	224	4	8.57
1731	251	3	7.76
234	269	12	13.13
110	12625	3	10.81
1883	114	10	9.96
109	972	22	7.9
577	154	8	6.73
398	1184	3	8.73
1381	120	10	9.68
3976	107	8	8.81
1767	174	4	8.26
151	4079	3	8.56
704	210	6	9.53
1911	156	4	8.23
289	208	12	11.73
607	1119	3	11.56
1013	107	29	15.56
320	1529	7	32.41
196	2380	3	7.36
4593	129	5	15.21
997	2438	3	19.6
1203	129	9	8.49
317	119	103	240.49
688	892	3	10.41
125	6135	3	8.8
750	505	3	8.51
379	807	3	7.74
121	1604	7	6.85
183	1206	9	29.41
289	150	15	7.25
193	3400	3	9.71
1231	8	12	8.27
126	8	323	91.4
4864	12	8	13.37
404	1548	3	10.44
612	106	42	16.26
600	177	7	6.85
769	135	13	15.61
114	886	30	46.88
268	128	32	11.02
111	3767	6	7.8
138	1182	9	14.08
1325	128	14	25.66
129	103	610	20.68
1520	177	4	6.74
186	1861	4	10.64
158	1233	8	17.93
394	569	15	68.8
3047	1533	5	46.28
312	125	29	14.92
107	1215	33	34.07
2749	135	6	14.37
852	871	3	12.29
348	169	12	8.76
1632	898	3	16.62
12	12206	3	7.09
600	121	25	29.68
127	2356	6	8.53
2071	102	18	6.77
795	576	3	8.88
502	500	6	18.68
456	155	47	168.61
8	11119	3	13.85
179	2374	4	10.31
130	4108	4	8.46
1575	110	14	11.6
2820	175	3	7.56
676	1800	3	16.39
950	123	12	9.19
8615	13616	3	56.76
211	608	6	7.62
795	396	3	6.7
129	248	37	13.46
103	12900	3	7.2
996	415	3	8.07
368	1081	3	7.91
5661	4622	3	41.12
583	9044	4	45.32
195	2960	3	9.54
181	1007	6	11.32
170	253	30	43.43
1798	610	5	29.57
746	1331	4	21.14
1555	317	3	8.85
378	698	4	9.97
104	270	142	16.14
185	2541	3	7.68
531	1318	3	12.33
197	285	17	22.74
480	994	3	8.78
1031	1327	3	15.42
368	1030	6	24.32
114	1057	17	14.25
182	3194	4	13.91
17	1050	4	8.61
170	328	12	7.57
132	1411	7	7.15
107	1298	19	9.42
137	456	14	8.76
286	669	4	6.86
1562	112	13	12.57
187	1506	4	7.58
3226	5099	3	34.8
1187	799	3	13.14
246	2326	3	8.99
151	1124	8	15.89
113	6275	4	8.61
169	926	6	7.99
1610	878	3	15.74
234	3143	3	11.05
103	6992	5	7.31
321	544	5	9.84
484	1208	3	10.09
932	125	12	10.7
156	590	10	13.21
184	2693	3	7.44
106	3386	9	8.39
1689	110	14	10.28
2	8487	3	12.3
256	132	29	8.79
139	8046	3	12.92
205	1194	7	19.53
2531	180	3	6.78
1193	102	37	14.45
5783	103	6	6.84
103	7068	6	14.4
6430	130	6	28.56
3021	165	3	7.02
1340	108	21	11.84
220	108	185	94.8
125	1221	13	19.49
740	742	4	16.05
4868	420	3	20.49
1246	1273	4	24.61
174	433	9	7.72
113	6395	4	8.61
153	8677	3	14.78
104	10621	4	7.89
363	2790	3	13.98
700	459	3	6.76
128	1079	9	7.32
1340	312	3	8.15
113	340	57	48.3
505	2243	3	14.64
174	373	11	8.92
169	1001	8	15.18
112	5607	6	15.4
4016	474	3	20.28
363	2865	3	14.33
230	391	14	29.3
109	4278	7	10.26
2307	228	3	8.62
106	5235	7	12.87
3343	1440	5	47.26
1699	393	4	16.81
129	1442	9	11.21
614	633	5	18.39
3464	445	3	18.8
111	2942	7	7.55
238	275	16	33.11
345	225	8	7.48
8272	108	4	7.21
102	299	127	8.11
901	2103	3	17.54
3877	319	3	15.58
1644	1391	3	18.94
1057	228	4	7.23
718	436	4	10.69
1051	400	5	20.45
202	328	29	78.44
759	2012	4	27.38
259	683	7	18.63
103	12315	3	7.2
237	4132	3	13.31
144	886	7	6.87
2752	105	12	8.5
3003	189	5	20.6
2441	214	3	10.01
102	103	4559	88.74
2859	112	8	9.14
835	117	14	7.67
975	6667	3	31.48
652	130	60	213.6
453	186	9	9.33
1318	9	13	15.64
120	2261	6	6.95
132	137	135	74.34
5302	110	5	8.51
981	179	13	38.77
890	920	3	12.28
3937	139	3	6.7
387	536	5	11.86
167	182	26	10.47
359	493	7	21.01
217	1809	4	10.89
1021	139	7	6.98
6647	125	3	10.26
104	1546	25	10.41
652	202	8	13.71
121	3000	7	15.99
245	724	6	13.45
109	3584	10	20.04
1384	396	4	15.57
366	268	8	11.89
514	277	5	7.04
639	331	4	7.79
812	431	5	16.53
610	1398	4	19.04
12022	105	3	7.51
1168	228	5	12.3
4085	420	3	19.08
255	237	11	9.18
12	1028	30	14.34
2466	308	3	11.76
288	364	9	17.63
215	258	22	37.78
520	506	4	9.55
5547	108	6	9.58
119	171	83	15.19
113	7727	4	12.68
2638	105	12	7.41
478	112	45	31.48
639	196	7	10.58
113	1540	13	12.75
412	2320	3	13.34
5095	110	6	11.25
3651	153	5	17.94
540	509	4	10.77
711	214	87	790.63
1446	105	20	6.75
12	976	31	10.74
1273	544	3	11.06
2852	806	3	19.74
125	590	14	8.04
854	186	6	8.94
119	102	1231	36.29
6813	128	3	8.93
1004	165	8	15.71
224	4134	3	13.09
133	884	71	443.88
174	1194	5	7.65
4314	135	3	7.18
255	108	130	47.78
1345	502	3	11.04
12	909	32	10.39
355	158	13	9.27
686	154	8	7.99
111	133	245	19.21
130	528	24	26.92
4810	124	8	34.42
293	757	9	30.64
248	12	137	15.22
590	1531	3	13.55
116	10394	3	9.47
469	848	3	7.84
2080	160	4	8.15
134	107	642	314.41
1189	107	26	15.61
591	181	9	12.63
1439	203	4	7.85
1765	2399	3	23.31
4679	122	4	9.83
6677	12	6	14.19
5668	107	6	8.47
129	3676	4	7.22
5552	12	6	6.65
3572	111	10	23.86
7581	122	4	16.62
275	188	16	19.33
12842	607	3	34.63
153	1760	9	26.95
1470	1606	4	28.82
3109	104	12	7.75
201	1132	4	6.82
2181	2920	3	25.88
888	300	6	20.51
263	986	4	8.84
213	2122	3	7.09
2	2077	5	7.82
107	2820	10	7.16
535	251	5	6.71
1439	278	3	7.06
110	1378	15	8.06
242	453	6	6.79
104	10291	4	7.89
1010	133	8	6.92
1984	12	16	7.46
2372	160	4	8.75
274	2355	3	10.8
909	2301	3	18.79
1394	485	5	23.5
4053	138	3	6.74
376	109	63	22.85
106	832	34	11.94
264	194	14	10.84
516	101	88	17.17
412	903	3	7.39
351	2003	3	11.19
2396	154	4	8.48
323	1166	5	18.19
511	1177	3	10.28
2452	140	4	6.99
4081	12	8	8.22
136	5409	3	8.93
229	104	220	75.42
284	119	51	36.2
847	1571	3	15.59
121	129	167	20.15
3794	106	9	9.96
1503	1139	5	34.28
572	187	8	10.38
602	814	4	14.71
236	1988	3	8
139	2440	23	149.79
260	4802	10	92.85
404	197	14	23.75
6315	917	7	87.37
3340	5769	4	50.9
1768	143	5	8.46
108	2593	11	8.35
1466	628	3	13.6
117	1292	10	7.67
12	4214	8	8.22
14	684	11	9.12
8	3202	6	9.4
399	1364	3	9.95
121	276	51	41
298	2961	3	14.21
109	1733	17	15.03
187	2925	3	8.58
119	2907	9	22.35
404	332	5	6.85
14	632	20	23.33
10504	114	3	9.14
8	3278	6	9.4
140	1714	6	9.68
1948	339	3	10.57
270	660	6	13.88
116	351	32	6.81
310	2140	3	11.78
217	3405	4	17.13
1151	114	13	8.14
171	114	141	58.2
2257	107	20	32.24
105	12	3740	909.12
341	122	34	23.9
115	910	17	10.64
931	3340	3	21.99
3043	219	4	15.44
198	156	24	9.12
248	501	10	22.48
130	138	128	49.06
