118	951	7	29.54
525	104	59	283.4
1451	107	5	11.09
305	855	3	21.24
2845	104	3	7.16
3512	185	3	25.58
1304	106	6	13.2
682	119	46	359.61
146	338	4	12.15
106	3183	3	8.58
136	651	3	9.36
8	634	3	3.94
268	101	47	51.87
3273	154	4	33.41
769	107	10	22.83
2864	12	3	5.73
7935	111	3	21.57
3553	8	8	59.84
101	4718	3	6.77
3152	302	3	30.25
111	5846	5	36.57
192	1270	5	36.74
197	318	4	15.53
1564	9	4	14.26
6069	102	3	10.68
521	9	4	5.82
3015	105	4	12.85
704	123	4	12.04
109	1	17	68.95
3717	102	3	6.64
101	359	24	16.58
101	411	64	181.83
1607	350	3	26.09
5439	102	3	9.73
4210	108	3	12.26
3575	102	5	15.66
446	157	3	9.92
1470	102	5	5.3
132	3670	3	20.18
105	1149	4	4.84
106	2289	3	6.37
1656	12	4	5.06
2176	101	4	3.98
177	109	144	564.18
1345	154	4	24.32
2232	116	3	12.19
2023	14	3	14.93
534	9803	4	66.94
540	104	12	18.51
1872	213	5	42.92
372	145	3	8.18
298	358	3	14.96
133	707	4	14.23
108	1105	4	6.03
2411	12	5	12.17
920	116	3	6.64
975	101	11	13.53
102	586	13	13.45
118	819	6	21.81
690	104	12	23.94
157	1717	3	18.47
258	259	4	16.7
149	232	5	11.95
103	5249	3	11.57
294	112	28	98.8
822	103	12	27.65
1506	108	6	16.76
3655	102	6	21.36
102	2870	3	4.55
269	265	4	17.63
10827	9	3	29.66
529	125	5	14.57
6021	102	6	34.23
107	3091	5	20.5
105	205	57	114.15
1552	128	3	12.46
728	108	9	18.93
2648	102	3	4.04
1207	155	4	23.49
105	155	47	37.38
1280	130	3	11.75
383	2490	3	30.04
184	167	4	6.05
7	922	6	28.72
2535	139	3	18.76
117	232	13	25.18
876	142	11	75.25
101	186	87	85.74
596	128	5	16.03
2	960	3	7.59
8227	102	3	13.36
131	205	5	5.12
1676	108	3	5.29
1301	7	3	12.3
904	1914	3	33.91
1760	102	14	48.49
101	289	214	1079.5
8741	102	3	13.36
107	3802	4	16.81
101	230	36	14.16
103	639	22	64.63
285	245	98	1113.65
111	10020	4	37.68
8	1068	6	21.32
230	116	87	477.95
815	107	5	6.26
3869	12	3	7.92
106	3489	10	60.74
3258	101	3	4.12
2145	101	4	3.98
6404	104	4	21.29
760	178	5	29.27
2955	111	13	101.31
174	197	5	11.76
107	1392	5	10.67
105	3897	3	9.87
941	101	8	5.52
10980	334	3	46.82
306	168	3	7.99
3643	107	3	10.24
268	482	7	49.55
6245	107	3	14.99
128	1002	17	116.81
103	7154	5	32.57
947	4643	3	41.76
113	116	42	13.97
2279	101	4	4.21
853	12	10	16.59
2567	104	4	10.64
107	1241	18	82.26
118	1629	4	16.82
114	1102	14	77
144	1726	4	25.34
564	107	16	40.59
170	106	52	66.76
102	1599	7	12.51
7894	121	3	25.76
5370	108	3	14.47
206	112	24	49.14
429	108	14	26.49
103	2177	4	8.74
103	4229	5	23.04
5175	102	3	8.93
362	125	5	10.43
1514	103	5	9.16
101	546	30	56.83
2526	9	3	12.41
102	3718	4	11.21
16	7	12	18.58
171	1214	3	16.94
715	102	31	94.58
105	1271	4	5.45
101	442	32	50.83
168	9356	3	34.98
110	265	29	76.51
101	366	21	11.76
12	2208	3	3.93
103	3589	11	69.04
1130	130	4	16.86
264	117	13	30.41
816	128	6	25.55
117	1203	3	8.65
12	4380	3	8.96
673	103	6	4.64
3521	102	8	34.51
12	2344	3	4.3
106	818	7	11.63
916	117	3	7.1
7331	16	6	77.96
9	6208	3	20.16
105	579	18	45.83
944	135	8	46.27
555	103	10	12.16
134	148	7	5.77
1821	123	4	20.01
833	108	6	10.17
2802	102	6	16.49
2686	108	6	25.14
630	113	6	15.28
11500	2095	3	59.32
366	183	3	9.94
933	158	3	14.46
2314	101	5	7.43
3793	1123	4	57.34
438	104	23	53.09
639	222	3	15.93
108	650	7	10.32
139	679	7	34.76
118	921	7	28.92
345	203	3	10.87
102	6256	3	10.68
2015	101	5	5.9
380	4126	8	112.33
202	168	10	35.28
8014	124	3	26.61
167	192	3	3.85
2124	786	3	33.66
118	870	3	7.31
3769	104	8	44.34
102	6408	3	10.68
101	3950	3	5.68
101	4002	6	20.56
1719	101	5	4.71
102	2438	17	87.08
733	5378	3	41.63
3225	4147	4	68.94
3841	101	3	5.23
6958	129	3	25.42
2772	116	5	28.53
107	2153	3	6.4
7057	106	3	15.69
1609	101	7	9.41
183	958	9	69.11
1054	514	12	140.39
1007	1760	4	47.92
121	736	4	11.58
199	145	25	122.7
12	2646	3	5.2
102	763	16	29.58
132	746	3	9.14
1981	108	7	26.22
3939	102	6	23.7
427	115	5	7.61
102	838	8	7.34
107	938	5	7.26
2307	2052	3	40.75
245	237	11	62.44
119	665	13	62.91
12	355	54	157.95
661	164	4	19.12
106	5076	3	12.66
1030	103	6	8.8
3267	513	3	34.45
1668	148	8	63.92
2356	102	4	6.15
773	141	3	11.39
4687	102	4	13.58
2346	103	5	13.82
1735	1996	4	53.78
643	130	3	7.56
211	151	12	44.31
111	3295	3	13.05
105	3458	3	8.99
211	253	3	8.58
1950	312	4	37.98
322	225	4	17.39
105	3638	3	9.41
107	1704	6	17.42
137	989	3	12.12
101	4179	3	5.68
113	799	5	13.61
413	153	9	46.61
3542	105	3	9.41
1330	108	4	7.2
103	538	7	4.66
333	123	11	36.18
628	110	6	10.47
103	454	51	201.63
136	272	6	14.67
146	665	3	11.91
305	263	12	84.37
102	3276	8	31.6
641	101	19	26.22
2699	485	10	136.54
3806	101	4	9.23
110	775	4	5.74
2	133	29	30.37
1864	109	3	6.59
7807	104	4	25.76
2384	107	3	7.05
101	949	11	12.98
1864	163	4	28.18
5133	101	4	12.53
110	826	14	54.97
2013	122	5	27.8
307	183	4	14.05
3436	101	3	4.46
126	832	6	25.4
2335	129	7	49.17
7	8	74	147.55
738	111	4	6.73
105	2113	3	5.45
101	695	15	16.91
115	1258	4	12.77
105	1994	3	5.1
107	5344	3	14
105	1934	5	12.85
2630	106	3	7.35
4979	101	4	12.53
179	185	5	10.57
117	693	7	23.71
7	362	3	4.64
1441	101	6	5.44
243	1157	4	29.96
417	154	49	435.1
103	3147	14	90.5
1827	106	6	17.51
337	124	73	540.57
1612	163	3	18.27
160	119	20	33.59
5410	101	4	13.7
217	125	62	336.27
1563	169	3	18.44
1138	125	7	36.23
232	1182	4	29.63
132	1759	3	14.55
114	200	14	18.39
101	2474	6	11.86
1976	102	11	35.11
1688	250	3	23.49
108	7370	3	16.67
285	817	3	20.38
6971	1930	3	50.35
2219	102	11	37.82
128	312	54	353.89
8	426	6	10.4
169	263	5	15.64
254	103	21	17.15
107	802	8	15.93
102	973	12	21.84
108	443	16	35.2
12	237	36	39.88
125	629	11	52.97
103	1476	6	12.7
108	391	10	11.48
2105	9	9	54.11
168	179	4	5.8
3002	128	11	98.86
1313	2331	9	136.8
108	595	9	15.74
980	118	3	7.94
113	1813	4	15.82
274	102	27	19.34
909	165	5	29.77
120	138	71	229.26
1348	107	4	6.82
263	133	4	5.7
319	147	5	16.64
111	883	6	16.57
107	4498	8	55.16
646	109	5	5.69
111	943	4	8.52
7116	109	3	17.46
208	185	6	17.94
374	1613	5	49.93
110	1744	6	23.01
102	2181	5	8.98
356	101	31	32.33
887	107	6	9.94
1996	107	6	19.63
276	201	3	9.09
2584	101	6	12.38
1026	12	6	6.72
556	215	3	14.56
2713	106	6	23.88
767	412	4	32.68
162	252	7	24.4
106	362	18	29.67
103	3918	3	9.17
12	208	31	17.69
945	107	4	4.42
695	203	3	15.54
113	1808	3	10.16
310	160	3	7.5
133	183	6	5.97
106	2764	7	30.34
103	1503	5	9.16
598	109	8	14.26
354	187	3	9.99
12	150	42	11.02
735	2	12	55.92
203	104	218	1021.32
4390	101	3	6.19
1650	111	3	8.05
12	327	106	459.48
107	6958	3	16.2
329	2745	4	42.3
1891	129	3	14.01
2034	104	6	17.51
114	1453	5	19.39
2187	723	3	33.25
1062	1742	3	34.38
102	1075	6	5.13
1110	5670	3	44.4
5220	661	3	40.1
516	1072	6	61.46
422	422	10	87.92
276	184	6	23.62
173	971	3	15.98
1748	164	3	18.99
2268	108	5	16.7
1237	225	5	39.14
375	317	4	23.46
115	403	5	7.12
101	2115	8	17.25
5863	102	3	10.68
2315	128	5	30.96
110	1773	3	7.43
1165	16	51	648.64
459	110	8	13.24
3055	103	3	7.55
301	171	4	12.73
8	2700	4	19.23
2301	108	5	17.11
1362	113	4	13.2
109	146	125	375.95
1290	102	20	69.85
108	3941	3	11.68
422	1264	3	26.08
410	214	4	19.14
2142	103	3	4.83
3263	103	3	7.91
1271	103	10	28.05
197	2268	3	22.97
3872	105	3	9.87
930	1124	5	56.31
755	127	3	8.09
2076	5336	3	48.73
131	820	7	34.58
110	929	4	7.05
1095	108	6	13.05
870	113	3	5.86
110	1012	5	11.57
107	5317	3	14
103	286	13	6.48
1905	107	3	5.67
3608	101	5	13.13
169	166	6	11.36
914	514	6	59.18
196	136	6	8.83
2183	8	10	63.25
4419	101	3	6.19
146	872	3	13.64
110	2282	3	8.95
1250	107	4	6.26
181	12	251	963
580	14	3	7.11
108	1390	10	36.42
1473	220	3	21.01
474	2008	6	68.81
8	262	6	4.44
102	11869	3	19.95
106	3715	6	30.11
1080	107	10	30.06
593	101	25	42.88
103	541	38	140.83
776	217	3	16.9
1509	101	9	14.86
190	160	13	47.15
2011	107	5	14.52
1187	124	3	10.76
108	1569	3	4.89
4285	101	3	6.19
107	1721	3	5.04
137	1103	5	26.47
103	10464	3	18.3
150	1413	6	42.03
1770	131	3	14.55
5228	106	3	12.66
814	109	4	4.84
110	2401	3	9.42
102	1888	5	7.49
1498	106	3	3.86
2905	103	3	6.91
379	117	4	4.85
912	125	5	20.18
660	546	3	23.54
140	477	3	7.9
1157	102	21	69.9
3246	443	3	33.54
2848	127	3	16.97
1170	103	12	36.2
185	103	65	105.12
101	964	38	146.29
105	1766	4	7.93
2059	102	4	5.16
12974	128	3	33.5
101	1099	10	12.92
896	3265	4	53.55
5011	1081	4	60.88
3042	9	3	13.66
106	157	33	16.45
2150	108	3	6.82
1124	102	18	52.86
110	2087	3	8.53
171	1057	3	15.96
1807	105	3	4.61
161	763	3	13.46
1135	103	6	9.84
329	128	7	17.85
2843	142	3	20.71
1923	108	4	10.21
1050	107	7	15.56
1462	485	5	51.97
336	104	10	4.93
5242	101	4	12.53
462	1554	6	64.68
3899	101	3	5.23
463	158	6	28.26
2339	122	3	14.61
1093	3499	3	39.87
226	434	4	20.42
111	4592	4	24.33
535	107	8	9.88
161	210	3	4.23
355	12	18	17.25
105	496	9	9.67
2247	14	6	40.15
110	1368	8	30.45
101	1301	8	9.44
222	634	3	15.87
102	2898	4	8.14
173	154	4	4.69
103	3496	3	8.29
229	109	96	397.75
108	2476	11	59.83
199	603	5	29.2
9746	12	3	16.95
108	2580	3	7.97
106	716	10	19.87
597	253	3	16.85
107	393	12	15.7
167	221	8	27.04
6201	102	3	10.68
425	144	3	8.43
2253	169	7	61.96
497	103	7	3.99
102	110	494	305.62
696	113	3	4.59
624	102	16	23.54
807	146	23	200.86
1679	113	3	9.65
1946	244	6	57.26
255	105	35	63.43
3696	9	3	15.76
5399	108	3	14.47
103	1817	8	25.27
3507	113	5	30.79
402	108	10	12.1
1593	102	6	8.83
2508	103	4	9.95
2620	128	12	105.43
978	153	6	37.43
657	102	10	8.21
8529	102	3	13.36
110	2910	3	10.82
192	1304	3	19
3368	127	7	57.32
216	127	47	228.7
3420	102	3	5.81
697	9212	4	69.21
507	102	40	112.14
1507	113	4	14.09
109	4279	3	13.02
166	471	36	313.7
131	360	3	4.7
3082	120	12	108.59
110	168	40	66.35
2113	101	7	13.26
101	593	16	15.5
16	2	31	69.78
282	111	20	50.39
234	280	3	10.74
108	3246	8	44.46
106	2035	20	123.73
612	107	6	6.16
668	122	15	81.07
1829	537	3	30.08
3334	101	7	21.65
117	535	5	11.24
409	104	9	6.12
1453	104	6	12.94
596	229	4	23.54
110	421	10	18.76
1012	777	3	28.64
1579	12	4	4.73
380	133	3	5.35
4105	101	4	9.91
102	4129	3	7.11
237	106	85	289.97
2896	104	4	11.82
911	190	3	16.59
678	325	4	29.05
750	107	5	5.33
142	109	33	17.48
1079	153	10	75.7
107	1542	6	16.18
719	212	4	23.73
3672	102	8	34.51
2502	200	4	34.4
278	110	13	17.83
5299	9	5	38.9
558	225	6	38.64
197	431	3	12.21
247	2895	3	27.39
118	2112	3	12.72
174	117	39	114.97
230	130	5	5.74
330	5715	3	36.16
103	796	8	12.12
3626	113	4	23.18
174	180	6	13.83
2633	102	4	7.39
3528	4376	8	161.32
622	631	4	34.51
1239	294	4	33.3
1305	2009	4	51.12
102	357	27	33.48
107	274	14	11.34
102	569	28	64.92
101	3711	3	5.23
503	128	5	14.25
359	103	13	10.85
4181	128	3	20.07
2710	102	8	27.15
1487	2502	3	38.96
633	998	3	27.22
205	232	3	7.58
103	2012	6	16.58
128	2042	6	37.61
5429	102	4	15.8
613	128	3	6.97
3589	102	6	21.36
520	108	18	49.47
119	563	3	5.2
613	200	5	29.42
906	101	17	31.26
385	107	22	50.83
115	974	3	6.52
1608	12	5	7.95
118	2510	4	20.98
7758	101	3	11.77
269	106	21	26.02
6420	12	3	12.06
2415	571	4	45.86
8940	12	4	28.52
1192	131	3	12.02
779	107	5	5.68
219	149	3	4.01
398	160	12	69.03
116	109	86	30.9
2238	101	5	7.09
106	968	6	9.99
1000	111	4	8.95
370	129	6	15.67
5543	101	3	8.2
106	1020	4	4.47
1356	1670	3	35.39
788	612	4	36.41
579	988	7	74.61
1063	158	4	22.72
694	12	32	111.96
4239	104	4	16.61
6141	537	4	57.38
419	129	5	12.82
128	215	106	701.4
101	2576	8	21.33
1569	434	3	27.68
434	425	4	27.89
101	2492	5	8.17
966	101	8	5.85
107	1915	4	9.64
431	3771	3	34.73
5854	101	3	8.2
5949	1864	3	48.91
3324	481	3	34
2301	105	3	6.05
109	211	98	373.49
118	10301	3	27.04
589	108	6	6.44
140	232	4	5.68
184	721	3	14.41
290	164	5	16.88
106	13813	3	23.89
1954	142	4	25.9
2546	103	3	6.1
2142	164	3	20.2
127	155	8	4.99
703	108	5	5.49
8747	102	3	13.36
182	1294	4	26.5
108	2772	5	19.47
243	368	6	34.63
304	277	3	13.18
332	112	11	22.77
199	495	6	34.64
448	102	22	30.86
108	2728	5	19.47
182	384	3	10.34
959	112	4	9.51
102	4315	5	18.53
1797	139	4	24.02
203	109	90	316.95
103	1565	4	6.14
12	149	64	45.84
1355	116	33	281.2
1790	107	4	8.95
1091	111	8	30.02
454	129	23	132.09
139	580	3	9.03
7370	160	4	44.19
382	322	3	16.1
108	365	52	210.14
12	266	123	481.83
1516	455	7	77.39
939	381	6	55.28
2034	109	3	7.12
574	1175	3	27.6
118	217	6	4.17
7130	160	3	30.56
132	897	3	10.3
150	406	40	332.25
359	672	4	29.69
118	260	20	64.63
974	158	3	14.82
139	154	9	12.89
2412	160	4	30.26
2272	101	10	27.92
4648	101	3	6.77
108	187	31	33.07
12	401	10	4.42
139	323	3	5.42
108	290	9	4.68
118	575	5	12.64
2052	101	11	30.37
118	515	4	7.68
5751	101	3	8.2
101	3519	4	8.62
176	106	43	48.95
2994	3251	5	84.39
124	284	6	11.38
2664	414	4	44.26
8	13622	3	29.57
493	2203	3	30.83
12	2807	6	19.82
103	4012	5	21.95
386	263	3	14.37
106	319	26	53.1
1646	103	5	10.08
727	103	13	28.07
1310	3425	3	40.93
1466	123	8	47.7
1060	7	3	11.09
110	2094	3	8.53
102	2536	4	7.05
101	1722	10	21.56
218	164	3	4.59
2425	103	4	9.63
110	1943	5	18.25
708	102	23	55.04
1213	127	3	10.96
698	103	9	12.96
766	125	5	18.26
12	6150	3	12.06
451	162	10	57.66
567	102	26	56.05
117	957	3	7.34
2977	121	3	16.38
738	261	6	45.58
173	2099	6	51.08
351	263	3	13.59
103	4833	3	10.86
106	1418	8	23.35
1007	1039	7	84.1
103	2840	7	28.64
8	8826	3	25.09
101	955	12	15.87
101	904	16	27.61
466	449	4	28.9
103	372	10	5.9
633	1396	3	29.29
684	133	3	8.81
1115	101	8	7.53
4681	101	3	6.77
196	587	3	14.13
118	1283	6	27.32
101	4287	3	6.19
2954	101	4	6.69
2542	12	5	13.04
574	107	12	24.45
1878	131	3	14.92
161	3315	3	23.7
6008	104	3	13.65
101	2371	4	4.72
1498	107	3	4.26
211	168	3	4.55
110	4456	4	21.79
2318	106	8	33.01
1626	8	5	20.18
211	106	19	9.58
254	3637	3	29.69
1006	684	3	27.75
107	3968	4	17.55
2850	101	4	6.3
105	1186	4	5.08
8057	101	4	19.5
12	5700	3	11.09
12	3572	4	12.34
126	309	7	16.63
234	345	6	32.65
3929	1053	3	40.52
117	390	7	15.4
126	242	9	18.79
1453	109	3	5.04
409	109	6	4.3
320	1529	5	47.38
1600	101	6	6.56
2839	106	3	7.92
117	526	6	15.27
612	106	17	45.42
114	886	15	76.92
1325	128	8	46.75
107	1215	15	61.53
1632	898	3	32.63
114	938	4	10.39
600	121	6	19.51
2071	102	6	12.01
950	123	5	20.27
3210	1470	3	41.33
197	285	13	77.11
114	1057	3	6.83
118	1675	3	11.22
107	1298	5	10.09
216	113	9	7.72
1193	102	17	49.89
103	7068	3	14.58
825	115	4	9.51
220	108	106	408.64
109	4278	4	20.03
1699	393	3	27.37
167	234	4	9.18
102	248	30	19.39
105	2788	5	17.3
759	2012	4	46.5
132	137	13	12.54
102	6250	3	10.68
105	2712	3	7.29
453	115	4	5.06
109	3584	4	17.78
119	305	5	7.04
812	431	4	33.65
103	1702	9	29.01
103	7761	3	16.12
520	506	3	21.5
113	7727	4	34.81
103	1754	3	3.88
960	125	3	9.5
1307	108	3	3.88
102	3049	3	5.13
293	757	5	38.48
4810	124	8	78.88
1189	107	15	60.87
111	199	11	6.69
5110	101	3	7.43
1546	152	3	17.32
1511	2	3	10.17
7581	122	3	26.06
591	2	6	17.01
888	300	3	21.21
341	434	3	17.51
242	453	3	14.63
1394	485	5	51.24
789	203	3	16.43
1571	101	11	23.43
323	1166	3	23.53
229	104	151	654.17
108	2413	3	7.48
121	276	18	63.39
12	2194	3	3.93
270	660	3	18.17
115	910	7	25.32
130	138	38	96.91
102	2657	5	11.37
110	1123	4	8.39
105	172	25	7.78
111	589	8	19.74
620	238	3	16.43
105	247	16	9.11
385	302	3	15.73
130	271	17	64.03
161	399	3	9.36
105	306	10	4.71
2642	101	4	5.6
893	107	5	6.79
121	591	19	105.33
1942	107	5	14.19
572	545	3	22.53
116	104	203	176.06
1422	204	3	20.11
3433	657	3	36.49
8	5707	3	19.06
106	1086	4	4.89
149	269	3	5.86
219	252	3	8.91
275	2832	4	40.65
4351	279	5	60.22
102	352	16	7.82
3057	228	3	27.41
309	474	4	25.46
1364	103	4	5.08
138	9	18	6.94
138	16	7	8
443	148	40	340.15
102	556	25	50.79
103	2011	5	12.03
12088	142	3	37.22
1224	350	4	34.75
108	992	4	5.27
239	740	3	17.6
520	167	3	11.39
719	153	4	18.92
181	753	9	63.64
3171	103	4	12.38
9	16	20	22.34
358	7	4	7.95
885	139	3	11.66
101	2937	4	6.69
221	659	3	16.02
9	243	15	29.07
1318	1257	13	189.42
102	1262	11	23.74
101	3005	6	14.86
171	5921	3	30.08
113	595	20	96.39
265	171	3	6.8
1497	153	4	25.27
1699	141	4	24.18
2229	102	16	72.48
867	195	3	16.67
113	443	4	4.93
108	1641	3	5.15
1357	236	3	21.38
130	1466	5	26.07
111	1357	4	11.26
653	109	5	5.76
466	780	7	67.25
115	1788	3	10.03
471	154	5	21.37
3101	107	4	14.45
12	3317	5	16.4
435	116	9	24.74
2491	109	3	8.44
142	104	52	28.65
5436	101	3	8.2
1685	111	5	18.65
126	498	7	23.92
160	782	3	13.37
8	1006	3	6.41
305	1016	4	32.01
108	1724	5	13.74
1813	855	3	33.26
4381	101	5	15.93
113	480	8	20.2
277	863	6	48.97
105	3898	3	9.87
9	257	59	282.03
509	3664	3	35.3
334	334	22	203.78
6769	336	3	38.54
102	1279	13	32.94
3772	101	3	5.23
107	1556	6	16.18
795	101	29	77.95
594	111	11	33.91
963	103	8	14.79
435	130	4	9.13
1169	108	5	9.9
117	298	7	11.45
547	301	3	18.13
982	171	3	15.67
1214	125	5	23.19
1900	102	10	28.36
5457	103	3	12.4
101	225	43	22.97
272	285	3	12.47
179	683	3	13.79
137	4945	3	24.52
470	277	4	23.87
106	1069	12	38.17
1862	221	5	43.59
1922	103	4	7.73
106	935	4	3.84
108	2385	4	12.2
149	179	4	4.72
1283	102	11	24.18
2138	102	9	26.07
111	370	8	12.52
107	5021	5	28.46
105	144	37	12.29
509	893	3	25.02
473	2418	4	44.15
3043	102	7	23.29
168	797	8	53.71
540	109	7	9.54
2572	101	7	16.64
103	1922	5	11.72
177	104	342	1756.5
5337	101	4	13.7
464	170	16	111.22
108	890	5	7.42
119	473	7	20.1
108	1041	7	16.55
3739	101	3	5.23
1149	12	7	10.95
569	600	14	154.2
801	190	3	15.86
118	605	5	13.22
102	6522	3	10.68
105	3015	3	7.9
101	3805	3	5.23
438	109	15	34.34
2422	101	6	11.36
108	846	9	21.97
854	203	3	16.98
1502	101	12	26.46
187	129	39	157.41
5948	7104	4	85.01
1630	106	4	7.56
1715	5691	3	47.32
119	262	6	7.77
2153	12	4	7.19
724	101	28	65.93
1651	101	5	4.3
3769	109	4	18.46
597	168	3	12.29
105	2759	3	7.29
107	543	15	35.04
130	4838	9	95.17
226	1098	3	19.65
103	3598	8	41.84
1365	2538	3	38.68
412	1059	3	24.82
155	258	5	13.74
926	1375	6	72.53
2055	103	4	8.21
121	184	7	4.69
184	1124	3	17.35
701	196	3	15.31
3405	102	7	26.4
222	788	3	17.32
115	760	5	13.01
1749	105	3	4.47
522	1798	4	42.44
1403	141	3	15.13
115	811	4	9.42
110	1528	9	39.16
103	2376	8	30.86
1453	153	4	24.88
12	3421	6	23.1
165	836	5	28.92
3829	148	3	24.39
2141	108	3	6.62
109	867	7	15.83
106	2033	7	24.53
103	2240	5	13.43
993	1074	5	56.55
3220	350	3	31.62
126	258	9	20.41
4459	461	9	137.49
1112	103	5	6.55
2795	130	3	17.09
2651	105	3	7.01
3641	588	5	66.51
5792	113	3	19.33
1083	102	20	61.84
6613	9	5	44.05
101	6633	6	36.61
105	1336	6	12.78
2670	1646	3	40.34
102	3829	12	72.82
285	414	4	23.43
146	262	4	9.51
612	2959	3	34.87
103	958	20	72.86
1885	12	4	6.01
967	12	7	8.82
479	116	26	131.95
439	131	3	6.08
853	111	3	4.5
128	863	17	111.11
7497	101	4	19.5
1805	14	8	54.42
101	2786	4	5.94
102	7539	4	21.67
114	1103	3	7.2
1223	1626	5	63.23
729	140	7	36.11
2900	160	3	22.34
170	107	48	61.94
7478	106	3	17.24
1680	101	5	4.5
1154	107	5	9.06
129	213	61	333.31
1089	129	5	22.69
348	143	3	7
950	136	3	11.72
110	662	9	22.97
115	1443	4	13.78
101	990	21	52.02
101	6995	3	10.28
1034	101	18	40
213	181	14	64.54
225	111	142	819.2
105	1844	4	8.14
3326	7935	4	79.21
108	5934	4	23.73
1213	140	3	13.66
2223	109	4	12.54
4619	101	4	11.53
1059	152	8	56.07
983	143	3	13.66
595	124	26	169.95
3121	111	3	12.67
378	128	3	4.16
129	829	23	166.63
462	125	5	13.14
102	1926	12	39.81
2759	108	5	19.47
231	141	5	9.72
1726	102	12	36.48
2834	102	11	47.87
266	303	3	12.8
1747	103	4	7.08
103	523	56	256.23
2855	103	3	6.91
285	871	3	20.7
2907	121	3	16.04
357	333	10	76.76
106	3885	3	10.22
357	281	9	62.99
103	447	42	146.36
118	424	10	32.1
758	312	12	116.97
132	627	4	12.99
176	265	7	27.91
118	560	8	26.86
204	121	7	6.89
706	113	3	4.69
614	139	8	40.29
222	3074	3	26.96
269	2300	3	26.54
168	368	15	93.13
8	7515	3	22.87
103	1291	5	7.81
1085	177	32	351.79
7207	16	5	59.56
5214	113	4	27.5
106	3120	12	75.17
245	167	4	9.74
504	139	7	30.44
108	202	14	4.12
119	831	3	7.46
2504	102	6	14.74
3980	101	3	5.68
1449	12	5	6.92
101	1751	5	4.92
1001	101	16	30.79
115	168	10	3.96
2066	116	3	11.53
107	4388	5	25.74
111	743	4	6.81
3327	101	6	16.41
103	4163	6	29.15
1208	101	7	6.18
1573	129	7	42.21
103	6200	5	29.64
988	106	5	7.08
494	8	10	29.25
8222	7251	3	63.34
233	2190	3	24.52
199	323	5	22
7228	129	4	37.33
101	1902	7	11.92
1102	120	5	20.57
515	12	11	10
3097	101	4	7.12
111	4	4	8.62
120	203	19	48.39
101	2006	6	8.91
118	2969	3	15.46
105	651	8	10.65
9763	2508	4	80.96
276	140	15	65.43
3209	101	5	11.7
162	149	8	15.98
629	138	4	14.8
106	559	29	102.78
536	104	8	7.25
12	3115	3	6.35
1996	106	3	5.4
412	124	15	67.88
189	220	4	10.12
144	342	9	39.3
103	13565	3	22.76
1399	645	3	29.49
1015	458	5	47.3
513	128	5	14.46
102	978	7	6.54
401	103	19	31.96
2987	105	3	7.9
1005	105	7	13.17
107	801	11	28.37
365	137	3	5.9
794	590	5	47.61
4060	112	6	41.51
3697	102	4	11.21
110	3530	3	12.73
1497	2024	3	37.63
9832	1506	3	52.42
881	1515	5	58.82
12	105	329	4.58
4362	102	4	12.69
119	980	3	8.33
6620	142	3	28.92
7053	9	4	31.94
239	202	3	7.69
221	164	12	49.12
1480	103	5	8.95
368	103	17	22.35
860	112	8	27.98
2028	13061	3	59.09
1194	169	3	16.69
480	200	3	13.02
266	500	4	23.96
1860	102	12	38.92
101	2579	5	8.57
101	4579	3	6.77
181	17	6	21.68
107	2069	5	14.85
1849	103	4	7.5
347	102	63	175.21
339	216	10	61.62
383	272	3	14.63
106	11622	3	23.89
430	147	8	39.83
897	101	15	24.12
115	1190	6	23.24
296	482	5	33.64
110	915	6	14.71
252	621	3	17.13
106	1184	5	8.67
103	3084	3	7.55
3174	101	4	7.12
716	156	6	33.83
1326	101	20	60.55
3139	106	3	8.58
2813	9	3	13.32
204	105	28	24.11
650	125	8	33.86
124	211	9	14.81
118	549	17	81.88
2543	102	9	31.03
1495	108	12	50.94
453	769	3	23.29
1530	333	3	25.49
8874	102	3	15.52
118	429	8	22.52
1400	103	7	16.23
1892	130	3	14.17
1928	159	3	19.22
2653	102	8	26.24
1640	108	7	23.15
122	1729	7	41.69
208	347	5	23.38
3166	116	6	39.07
3222	101	5	11.7
107	2341	8	34.35
148	215	33	189.27
2437	885	3	35.72
109	1248	3	4.3
3956	1253	6	95.38
660	1166	3	28.52
1374	107	4	6.97
458	107	24	69.39
2410	12	3	4.51
976	101	12	16.49
3680	124	4	27.76
2298	14	5	31.86
314	134	3	4.53
691	104	7	7.83
342	106	10	6.83
767	124	8	36.82
3798	2321	3	45.99
155	789	3	13.19
213	109	15	9.08
713	12	11	16.12
3257	101	3	4.12
296	101	32	25.12
472	129	6	18.71
512	119	14	61.69
101	934	14	21.51
584	104	66	357.59
101	7014	3	10.28
106	1496	3	3.86
103	2755	6	21.72
236	181	8	31.11
423	107	7	4.8
3472	206	5	50.91
726	104	15	37.7
2151	106	3	5.96
200	111	46	134.74
307	106	17	21.69
2291	111	3	10.31
772	437	3	23.09
1300	251	3	21.79
126	637	4	11.46
114	396	5	6.8
107	1688	4	8.54
101	2201	9	22.29
106	10126	4	31.86
6333	113	4	30.28
102	1973	8	20.01
3122	177	11	125.35
3904	16	13	169.04
537	261	13	110.58
169	384	4	14.79
12	7402	3	13.24
449	103	18	32.7
277	177	12	62.24
2557	103	5	15.12
1053	105	5	6.98
2157	7	3	15.77
1751	102	7	13.95
1675	108	5	13.46
