9792	16144
10669	16145
3485	16146
14367	16147
5563	16148
3520	16149
3079	16150
73	16151
2042	16152
2042	16153
307	16154
1239	16155
7201	16156
199	16157
445	16158
3627	16159
2902	16160
6609	16161
11617	16162
13381	16163
907	16164
43	16165
43	16166
10826	16167
2674	16168
562	16169
222	16170
11076	16171
9569	16172
198	16173
614	16174
1522	16175
16516	16176
1406	16177
3509	16178
16472	16179
1594	16180
1594	16181
3166	16182
2286	16183
13963	16184
935	16185
3663	16186
240	16187
2825	16188
3933	16189
791	16190
240	16191
12801	16192
2038	16193
2424	16194
240	16195
16048	16196
7825	16197
2036	16198
4352	16199
2727	16200
1996	16201
14530	16202
15326	16203
12952	16204
3846	16205
5297	16206
2259	16207
2259	16208
4306	16209
2933	16210
3659	16211
40	16212
14378	16213
2393	16214
14495	16215
7988	16216
10554	16217
12389	16218
11834	16219
5449	16220
5952	16221
4964	16222
1492	16223
2191	16224
6230	16225
2939	16226
2628	16227
643	16228
520	16229
13187	16230
3643	16231
1182	16232
8511	16233
5342	16234
3730	16235
1182	16236
2261	16237
3138	16238
271	16239
5523	16240
8617	16241
538	16242
538	16243
15699	16244
1095	16245
517	16246
7998	16247
4500	16248
15775	16249
21	16250
602	16251
15948	16252
957	16253
52	16254
1777	16255
16313	16256
175	16257
13524	16258
16766	16259
1439	16260
113	16261
8698	16262
885	16263
4704	16264
10727	16265
3369	16266
3201	16267
1897	16268
5130	16269
14688	16270
1758	16271
11012	16272
4646	16273
16477	16274
3071	16275
1069	16276
1106	16277
10947	16278
7761	16279
14366	16280
1289	16281
15046	16282
56	16283
2822	16284
2761	16285
5635	16286
1812	16287
2390	16288
1681	16289
11257	16290
1094	16291
13430	16292
16835	16293
50	16294
4199	16295
22	16296
4730	16297
13813	16298
1504	16299
3214	16300
16737	16301
16488	16302
965	16303
4834	16304
107	16305
2664	16306
4238	16307
4986	16308
2397	16309
14695	16310
2168	16311
4481	16312
2110	16313
7281	16314
16056	16315
1001	16316
132	16317
8094	16318
6975	16319
366	16320
3275	16321
5465	16322
5466	16323
8559	16324
8636	16325
35	16326
5631	16327
7460	16328
2252	16329
977	16330
5368	16331
226	16332
1451	16333
4339	16334
305	16335
305	16336
2598	16337
1038	16338
4996	16339
15383	16340
1583	16341
359	16342
6382	16343
968	16344
112	16345
3670	16346
128	16347
451	16348
8639	16349
1964	16350
4008	16351
190	16352
7779	16353
11569	16354
15029	16355
4962	16356
16581	16357
9111	16358
16816	16359
7497	16360
2393	16361
1451	16362
13885	16363
18	16364
2340	16365
40	16366
8391	16367
418	16368
4615	16369
12569	16370
1198	16371
9609	16372
415	16373
6860	16374
18	16375
5899	16376
8081	16377
203	16378
54	16379
10713	16380
7734	16381
14824	16382
2714	16383
9137	16384
471	16385
2116	16386
11122	16387
4445	16388
8509	16389
1968	16390
12414	16391
865	16392
13738	16393
12622	16394
2100	16395
720	16396
1293	16397
889	16398
14547	16399
18	16400
4249	16401
806	16402
4206	16403
11792	16404
797	16405
8728	16406
33	16407
11991	16408
4780	16409
438	16410
2059	16411
8989	16412
4356	16413
2393	16414
203	16415
749	16416
5015	16417
4738	16418
8673	16419
369	16420
731	16421
499	16422
3491	16423
8726	16424
16589	16425
788	16426
101	16427
8645	16428
1597	16429
9340	16430
15196	16431
8382	16432
152	16433
881	16434
1029	16435
9606	16436
3630	16437
34	16438
1183	16439
1587	16440
778	16441
7514	16442
2280	16443
11497	16444
11440	16445
1392	16446
3875	16447
8174	16448
493	16449
2146	16450
11771	16451
10829	16452
55	16453
14972	16454
14376	16455
4539	16456
5213	16457
865	16458
15459	16459
5749	16460
10835	16461
4860	16462
18	16463
7802	16464
6276	16465
41	16466
536	16467
16805	16468
2236	16469
6392	16470
1063	16471
5712	16472
567	16473
621	16474
956	16475
5598	16476
10370	16477
8649	16478
3320	16479
6114	16480
4273	16481
1887	16482
755	16483
14876	16484
7929	16485
42	16486
10932	16487
15027	16488
5262	16489
13	16490
7748	16491
16223	16492
9980	16493
16757	16494
3849	16495
11598	16496
14449	16497
11368	16498
104	16499
10677	16500
8477	16501
8984	16502
848	16503
1493	16504
5613	16505
14864	16506
16527	16507
198	16508
181	16509
2822	16510
398	16511
1980	16512
11801	16513
385	16514
3618	16515
3624	16516
4747	16517
9699	16518
3166	16519
1606	16520
1478	16521
10308	16522
149	16523
584	16524
13977	16525
15406	16526
1065	16527
11912	16528
8165	16529
10522	16530
12440	16531
5350	16532
8656	16533
10696	16534
3036	16535
2510	16536
6447	16537
1877	16538
6995	16539
5427	16540
3544	16541
4714	16542
10542	16543
15280	16544
6825	16545
915	16546
1337	16547
4184	16548
2781	16549
4434	16550
1893	16551
4346	16552
11611	16553
1449	16554
5110	16555
15752	16556
4816	16557
299	16558
16253	16559
9973	16560
2752	16561
124	16562
10105	16563
20	16564
2088	16565
2556	16566
2130	16567
1753	16568
1861	16569
827	16570
30	16571
590	16572
5809	16573
1606	16574
805	16575
7805	16576
1549	16577
5056	16578
12857	16579
163	16580
9517	16581
2529	16582
8895	16583
7890	16584
378	16585
460	16586
460	16587
14543	16588
12133	16589
5641	16590
25	16591
2670	16592
578	16593
15088	16594
3862	16595
3429	16596
13581	16597
217	16598
7262	16599
3718	16600
2496	16601
885	16602
4776	16603
722	16604
663	16605
1136	16606
11995	16607
16368	16608
49	16609
3699	16610
4789	16611
4289	16612
2641	16613
1220	16614
860	16615
1400	16616
3918	16617
6319	16618
3329	16619
7714	16620
12343	16621
1540	16622
860	16623
3089	16624
10369	16625
10385	16626
6820	16627
4529	16628
1220	16629
2915	16630
11565	16631
2339	16632
8041	16633
8690	16634
10961	16635
3910	16636
5554	16637
1426	16638
1535	16639
2104	16640
2201	16641
5838	16642
10939	16643
2457	16644
12120	16645
2116	16646
2198	16647
16903	16648
791	16649
1898	16650
7553	16651
3472	16652
15714	16653
14804	16654
7334	16655
16199	16656
2196	16657
10922	16658
4373	16659
1582	16660
6093	16661
642	16662
5310	16663
3756	16664
2550	16665
5617	16666
3050	16667
12916	16668
2573	16669
15	16670
1520	16671
15538	16672
859	16673
9770	16674
13463	16675
1414	16676
8337	16677
4022	16678
6369	16679
2650	16680
1755	16681
9894	16682
87	16683
1431	16684
367	16685
15405	16686
1263	16687
4240	16688
168	16689
253	16690
1491	16691
16818	16692
947	16693
3436	16694
13794	16695
2457	16696
11907	16697
563	16698
280	16699
2717	16700
265	16701
829	16702
17	16703
119	16704
9541	16705
3930	16706
10805	16707
13527	16708
832	16709
5616	16710
6062	16711
850	16712
10901	16713
9543	16714
11586	16715
15157	16716
4581	16717
664	16718
691	16719
8995	16720
2396	16721
1883	16722
257	16723
14115	16724
7602	16725
8738	16726
3840	16727
11061	16728
1771	16729
15317	16730
808	16731
8405	16732
430	16733
5038	16734
1366	16735
6251	16736
3738	16737
258	16738
16884	16739
1553	16740
4721	16741
14107	16742
6069	16743
3917	16744
5819	16745
8666	16746
5986	16747
1243	16748
1243	16749
886	16750
2049	16751
1822	16752
11673	16753
11845	16754
1551	16755
13531	16756
4640	16757
8148	16758
924	16759
2117	16760
1037	16761
16040	16762
2422	16763
93	16764
3105	16765
1508	16766
857	16767
59	16768
5019	16769
1494	16770
3406	16771
387	16772
4271	16773
7427	16774
7615	16775
12519	16776
12	16777
599	16778
12938	16779
14004	16780
953	16781
10319	16782
9449	16783
1804	16784
9120	16785
15965	16786
3513	16787
2635	16788
2091	16789
5049	16790
6674	16791
2507	16792
15913	16793
11256	16794
50	16795
865	16796
1258	16797
3322	16798
2875	16799
991	16800
8361	16801
13318	16802
2974	16803
1580	16804
140	16805
15711	16806
12041	16807
134	16808
8431	16809
7581	16810
109	16811
316	16812
1945	16813
5814	16814
16729	16815
2652	16816
580	16817
309	16818
1774	16819
10101	16820
1500	16821
15541	16822
71	16823
148	16824
363	16825
215	16826
160	16827
859	16828
726	16829
140	16830
140	16831
140	16832
1954	16833
1954	16834
15671	16835
5658	16836
12362	16837
10532	16838
6422	16839
844	16840
6036	16841
3384	16842
4063	16843
11807	16844
7907	16845
1303	16846
15834	16847
5539	16848
1564	16849
13	16850
13	16851
11347	16852
12063	16853
14672	16854
5048	16855
10287	16856
2413	16857
60	16858
5154	16859
68	16860
3543	16861
5678	16862
16351	16863
1281	16864
340	16865
4735	16866
16378	16867
589	16868
1540	16869
5305	16870
205	16871
8764	16872
439	16873
875	16874
457	16875
6782	16876
7899	16877
252	16878
10556	16879
881	16880
6848	16881
3881	16882
7780	16883
9075	16884
6098	16885
9668	16886
13884	16887
6406	16888
5748	16889
6333	16890
6689	16891
16196	16892
2966	16893
1567	16894
7980	16895
2636	16896
6929	16897
8245	16898
2351	16899
16881	16900
5977	16901
921	16902
364	16903
2947	16904
7079	16905
1363	16906
3167	16907
15829	16908
4879	16909
13895	16910
9279	16911
588	16912
3345	16913
4034	16914
8689	16915
5235	16916
11091	16917
6454	16918
2777	16919
3976	16920
3759	16921
10723	16922
6455	16923
14211	16924
4361	16925
15967	16926
4741	16927
11352	16928
9874	16929
2586	16930
15375	16931
10798	16932
6889	16933
7568	16934
3650	16935
198	16936
4415	16937
587	16938
8633	16939
3486	16940
1439	16941
1071	16942
2364	16943
847	16944
5262	16945
15159	16946
16924	16947
2405	16948
541	16949
14154	16950
9584	16951
12772	16952
1435	16953
1333	16954
1765	16955
440	16956
35	16957
15077	16958
2758	16959
1550	16960
5391	16961
14771	16962
3666	16963
387	16964
5639	16965
941	16966
1295	16967
3965	16968
4919	16969
3146	16970
404	16971
7424	16972
2556	16973
301	16974
9068	16975
354	16976
133	16977
1077	16978
4046	16979
641	16980
1138	16981
7045	16982
657	16983
16110	16984
3110	16985
5322	16986
10314	16987
2782	16988
880	16989
2	16990
4436	16991
4614	16992
3148	16993
5734	16994
695	16995
181	16996
1721	16997
1339	16998
452	16999
129	17000
7321	17001
1244	17002
904	17003
2960	17004
1579	17005
1584	17006
15054	17007
15887	17008
1445	17009
16879	17010
3185	17011
11641	17012
10849	17013
16699	17014
13779	17015
4932	17016
11774	17017
7731	17018
13919	17019
11376	17020
129	17021
3389	17022
10261	17023
3934	17024
11770	17025
2731	17026
518	17027
5737	17028
14503	17029
13064	17030
11817	17031
7484	17032
7539	17033
2476	17034
14984	17035
1092	17036
1602	17037
15402	17038
145	17039
4512	17040
4337	17041
413	17042
2781	17043
494	17044
2773	17045
20	17046
16812	17047
9549	17048
7452	17049
611	17050
5448	17051
941	17052
2889	17053
3742	17054
1024	17055
14719	17056
1586	17057
4606	17058
15994	17059
8182	17060
7124	17061
5820	17062
15090	17063
35	17064
810	17065
10929	17066
11248	17067
1319	17068
1722	17069
8870	17070
1778	17071
16379	17072
4514	17073
982	17074
4914	17075
1264	17076
5318	17077
383	17078
2870	17079
1148	17080
2428	17081
7011	17082
691	17083
4182	17084
758	17085
51	17086
2908	17087
145	17088
4755	17089
1444	17090
15593	17091
4071	17092
3667	17093
14654	17094
3440	17095
525	17096
14759	17097
65	17098
2215	17099
932	17100
15044	17101
766	17102
10304	17103
346	17104
11554	17105
2162	17106
2290	17107
1131	17108
8801	17109
13509	17110
1189	17111
2790	17112
12021	17113
683	17114
9472	17115
13201	17116
2368	17117
1373	17118
3165	17119
6077	17120
49	17121
3786	17122
16552	17123
782	17124
9922	17125
835	17126
582	17127
335	17128
958	17129
13629	17130
793	17131
4588	17132
5289	17133
10511	17134
9469	17135
2598	17136
2964	17137
14777	17138
16614	17139
485	17140
228	17141
172	17142
1795	17143
15706	17144
12669	17145
1068	17146
6390	17147
9679	17148
10295	17149
1304	17150
13751	17151
1454	17152
2	17153
6313	17154
1355	17155
12862	17156
16525	17157
1656	17158
5520	17159
4747	17160
9186	17161
14195	17162
15324	17163
817	17164
2568	17165
4421	17166
1012	17167
422	17168
6362	17169
1974	17170
7430	17171
2815	17172
1703	17173
608	17174
37	17175
5080	17176
3718	17177
1260	17178
1993	17179
8059	17180
9411	17181
3797	17182
1280	17183
5648	17184
2650	17185
4332	17186
2087	17187
2050	17188
1383	17189
56	17190
10445	17191
15462	17192
2161	17193
4896	17194
663	17195
7520	17196
16491	17197
5716	17198
1644	17199
1294	17200
1771	17201
10576	17202
2687	17203
180	17204
2064	17205
4854	17206
72	17207
4854	17208
14665	17209
3711	17210
4584	17211
2671	17212
5428	17213
701	17214
2755	17215
8696	17216
1031	17217
13808	17218
290	17219
5128	17220
7152	17221
11873	17222
72	17223
16792	17224
2417	17225
1834	17226
477	17227
2000	17228
5188	17229
289	17230
14721	17231
6643	17232
32	17233
8705	17234
512	17235
1634	17236
6248	17237
2650	17238
1094	17239
285	17240
1627	17241
8363	17242
1186	17243
9059	17244
768	17245
320	17246
14222	17247
4803	17248
2640	17249
10770	17250
13407	17251
2525	17252
2982	17253
4575	17254
6647	17255
918	17256
5747	17257
3766	17258
10722	17259
3981	17260
1599	17261
5092	17262
1452	17263
207	17264
186	17265
16917	17266
2482	17267
135	17268
16672	17269
13478	17270
16784	17271
1560	17272
1695	17273
16270	17274
2125	17275
767	17276
117	17277
2432	17278
2375	17279
5345	17280
168	17281
9596	17282
12465	17283
6632	17284
400	17285
14171	17286
952	17287
8762	17288
10807	17289
16076	17290
3388	17291
2295	17292
1247	17293
4151	17294
3635	17295
908	17296
15858	17297
9	17298
25	17299
3771	17300
5411	17301
1555	17302
11348	17303
7737	17304
87	17305
4028	17306
4159	17307
1200	17308
16391	17309
1194	17310
2180	17311
883	17312
3822	17313
455	17314
13577	17315
2215	17316
4665	17317
13273	17318
5968	17319
8491	17320
15384	17321
14886	17322
5162	17323
98	17324
13987	17325
922	17326
4564	17327
3286	17328
946	17329
4743	17330
10514	17331
1446	17332
1524	17333
2378	17334
13233	17335
46	17336
1221	17337
4635	17338
2150	17339
421	17340
12284	17341
14983	17342
8733	17343
3009	17344
6987	17345
6930	17346
14221	17347
13679	17348
10776	17349
2599	17350
1287	17351
7585	17352
11490	17353
11103	17354
5721	17355
15746	17356
2453	17357
364	17358
8204	17359
1619	17360
12527	17361
5597	17362
2449	17363
251	17364
12933	17365
6510	17366
2091	17367
1626	17368
11024	17369
5663	17370
5498	17371
5555	17372
3600	17373
5169	17374
485	17375
16007	17376
2304	17377
5351	17378
426	17379
1333	17380
895	17381
14250	17382
5091	17383
15284	17384
8711	17385
15261	17386
3368	17387
7173	17388
3367	17389
14248	17390
14657	17391
5091	17392
11851	17393
3367	17394
14451	17395
5945	17396
14966	17397
12773	17398
11107	17399
887	17400
13376	17401
5729	17402
6375	17403
354	17404
7061	17405
2	17406
12	17407
109	17408
109	17409
8090	17410
6807	17411
2959	17412
3460	17413
8718	17414
15744	17415
653	17416
1927	17417
615	17418
1328	17419
1569	17420
360	17421
8581	17422
5508	17423
1364	17424
681	17425
4137	17426
1120	17427
14269	17428
11035	17429
1141	17430
11534	17431
1780	17432
91	17433
11947	17434
6021	17435
886	17436
13574	17437
15520	17438
2596	17439
2	17440
2166	17441
2166	17442
1907	17443
7738	17444
1112	17445
3905	17446
12219	17447
428	17448
11917	17449
11890	17450
13923	17451
12243	17452
395	17453
13972	17454
503	17455
2466	17456
8723	17457
10548	17458
11791	17459
10316	17460
100	17461
5082	17462
15210	17463
16321	17464
8725	17465
5509	17466
5026	17467
425	17468
2239	17469
105	17470
4658	17471
3121	17472
1136	17473
4463	17474
5026	17475
2891	17476
383	17477
1643	17478
10490	17479
2534	17480
1501	17481
14182	17482
10093	17483
5154	17484
558	17485
12785	17486
16197	17487
2272	17488
15161	17489
1700	17490
3562	17491
8013	17492
560	17493
1033	17494
2438	17495
2288	17496
7603	17497
6132	17498
3760	17499
24	17500
1353	17501
12532	17502
2532	17503
2609	17504
8869	17505
2372	17506
5143	17507
5062	17508
814	17509
7884	17510
322	17511
4583	17512
12741	17513
8344	17514
34	17515
12813	17516
13903	17517
116	17518
4266	17519
13624	17520
5781	17521
1786	17522
13935	17523
371	17524
521	17525
638	17526
80	17527
5405	17528
8755	17529
1170	17530
1113	17531
15100	17532
6135	17533
13156	17534
9441	17535
3550	17536
3039	17537
5061	17538
1043	17539
14333	17540
6417	17541
4014	17542
1422	17543
2375	17544
4990	17545
1258	17546
268	17547
268	17548
14416	17549
15812	17550
6373	17551
6992	17552
765	17553
4082	17554
3798	17555
12042	17556
1444	17557
1809	17558
12913	17559
1082	17560
3536	17561
13102	17562
2693	17563
1089	17564
647	17565
5089	17566
374	17567
99	17568
8825	17569
302	17570
302	17571
477	17572
11481	17573
203	17574
12112	17575
3794	17576
1036	17577
8789	17578
9526	17579
8155	17580
328	17581
1301	17582
11041	17583
76	17584
111	17585
5604	17586
12245	17587
11189	17588
1968	17589
5319	17590
13427	17591
3774	17592
12341	17593
1083	17594
15377	17595
9600	17596
45	17597
45	17598
15943	17599
45	17600
3091	17601
45	17602
3761	17603
4729	17604
3059	17605
5003	17606
9235	17607
11576	17608
4131	17609
10904	17610
201	17611
210	17612
5522	17613
2333	17614
2473	17615
13587	17616
1236	17617
513	17618
864	17619
5650	17620
5764	17621
1661	17622
1731	17623
11453	17624
3872	17625
9583	17626
8101	17627
11601	17628
13917	17629
14204	17630
4600	17631
3826	17632
4821	17633
7762	17634
14184	17635
880	17636
8586	17637
503	17638
1614	17639
4779	17640
896	17641
3669	17642
3502	17643
11943	17644
543	17645
1352	17646
7239	17647
745	17648
142	17649
10273	17650
3634	17651
1950	17652
7253	17653
576	17654
596	17655
2801	17656
12727	17657
420	17658
404	17659
9390	17660
3912	17661
6584	17662
281	17663
16211	17664
1471	17665
5516	17666
66	17667
13408	17668
11360	17669
3810	17670
102	17671
67	17672
3513	17673
6988	17674
5629	17675
5064	17676
11637	17677
3136	17678
12724	17679
916	17680
326	17681
3083	17682
11620	17683
14750	17684
3719	17685
2245	17686
7487	17687
486	17688
247	17689
180	17690
9588	17691
15899	17692
3843	17693
1759	17694
5961	17695
912	17696
3169	17697
1612	17698
13225	17699
12585	17700
3133	17701
10116	17702
212	17703
191	17704
1045	17705
3915	17706
8530	17707
4342	17708
1168	17709
5083	17710
13216	17711
1373	17712
4326	17713
1688	17714
7557	17715
5303	17716
3826	17717
925	17718
12828	17719
1565	17720
6178	17721
2854	17722
14420	17723
13706	17724
1109	17725
4417	17726
6356	17727
10830	17728
2007	17729
1832	17730
9812	17731
2605	17732
4065	17733
3856	17734
4795	17735
1307	17736
3118	17737
2612	17738
2990	17739
2267	17740
3798	17741
1801	17742
898	17743
41	17744
4377	17745
1348	17746
5916	17747
12136	17748
8168	17749
1543	17750
6906	17751
14678	17752
13596	17753
2039	17754
163	17755
498	17756
10147	17757
5703	17758
4270	17759
1299	17760
5446	17761
16427	17762
192	17763
269	17764
7	17765
6126	17766
8187	17767
5029	17768
41	17769
4115	17770
663	17771
12868	17772
1139	17773
1475	17774
15129	17775
175	17776
8743	17777
259	17778
565	17779
5	17780
1478	17781
9401	17782
752	17783
3866	17784
3008	17785
712	17786
4	17787
942	17788
10730	17789
558	17790
5765	17791
4080	17792
2363	17793
2621	17794
893	17795
615	17796
1775	17797
2677	17798
12919	17799
3038	17800
297	17801
10140	17802
8753	17803
5200	17804
1119	17805
5012	17806
2135	17807
1874	17808
2193	17809
877	17810
1456	17811
15391	17812
2463	17813
1157	17814
655	17815
3696	17816
7526	17817
2172	17818
13780	17819
546	17820
546	17821
1814	17822
128	17823
13941	17824
2225	17825
1169	17826
1745	17827
15888	17828
10198	17829
12993	17830
7876	17831
5941	17832
11482	17833
3909	17834
82	17835
205	17836
3056	17837
5412	17838
701	17839
39	17840
1570	17841
255	17842
11772	17843
2185	17844
8760	17845
143	17846
2412	17847
1190	17848
250	17849
2294	17850
1334	17851
686	17852
1226	17853
73	17854
16582	17855
8761	17856
3844	17857
6361	17858
8640	17859
537	17860
9464	17861
753	17862
4577	17863
5291	17864
4173	17865
1142	17866
3678	17867
14192	17868
1244	17869
15	17870
1356	17871
14135	17872
5386	17873
1758	17874
83	17875
8765	17876
13868	17877
5557	17878
8766	17879
5676	17880
8767	17881
2561	17882
4801	17883
2560	17884
120	17885
1334	17886
32	17887
5242	17888
8769	17889
2500	17890
2500	17891
15114	17892
8830	17893
688	17894
192	17895
9374	17896
801	17897
113	17898
15796	17899
1863	17900
702	17901
3202	17902
3145	17903
1080	17904
16765	17905
1837	17906
397	17907
4701	17908
10552	17909
419	17910
1635	17911
1476	17912
4196	17913
1708	17914
3253	17915
3911	17916
11627	17917
11484	17918
235	17919
9952	17920
5447	17921
15498	17922
1355	17923
1191	17924
12418	17925
6870	17926
13694	17927
1559	17928
2851	17929
3238	17930
6565	17931
617	17932
1357	17933
5011	17934
1553	17935
6186	17936
16889	17937
1441	17938
15215	17939
2768	17940
7031	17941
9603	17942
3191	17943
3914	17944
609	17945
247	17946
749	17947
640	17948
9424	17949
686	17950
9724	17951
1217	17952
515	17953
26	17954
1339	17955
2165	17956
3385	17957
1010	17958
338	17959
978	17960
1214	17961
14779	17962
2617	17963
3845	17964
524	17965
8810	17966
2311	17967
12177	17968
328	17969
4519	17970
197	17971
14166	17972
1481	17973
12973	17974
5174	17975
1671	17976
5531	17977
5251	17978
380	17979
430	17980
119	17981
8588	17982
16163	17983
14389	17984
5682	17985
10924	17986
1444	17987
10821	17988
13614	17989
10450	17990
12190	17991
907	17992
761	17993
11039	17994
992	17995
4271	17996
1300	17997
638	17998
7519	17999
205	18000
5649	18001
6480	18002
1320	18003
935	18004
39	18005
1	18006
9302	18007
15460	18008
5243	18009
15327	18010
16883	18011
5416	18012
7851	18013
1030	18014
183	18015
183	18016
16308	18017
1218	18018
6506	18019
10724	18020
2810	18021
10624	18022
14041	18023
4909	18024
2471	18025
42	18026
7891	18027
16438	18028
2952	18029
11285	18030
14798	18031
13439	18032
14080	18033
435	18034
11688	18035
11740	18036
12843	18037
14494	18038
8306	18039
10673	18040
4662	18041
5534	18042
847	18043
4139	18044
2310	18045
6736	18046
8777	18047
38	18048
9370	18049
586	18050
406	18051
2317	18052
2966	18053
16216	18054
14813	18055
2153	18056
3607	18057
15336	18058
1359	18059
5390	18060
656	18061
1824	18062
68	18063
5752	18064
794	18065
9037	18066
1980	18067
1120	18068
1994	18069
305	18070
2247	18071
1824	18072
5212	18073
10803	18074
12865	18075
101	18076
4076	18077
15444	18078
361	18079
6737	18080
218	18081
8594	18082
11296	18083
1139	18084
11182	18085
5757	18086
111	18087
189	18088
13032	18089
8445	18090
9070	18091
4942	18092
2935	18093
353	18094
6304	18095
749	18096
379	18097
10390	18098
2631	18099
167	18100
11787	18101
972	18102
2705	18103
16251	18104
229	18105
1421	18106
16511	18107
469	18108
4762	18109
10640	18110
201	18111
1858	18112
2489	18113
903	18114
2213	18115
2213	18116
2601	18117
336	18118
4600	18119
8448	18120
5228	18121
13897	18122
977	18123
14862	18124
3386	18125
1889	18126
2156	18127
3077	18128
357	18129
4799	18130
5578	18131
3339	18132
1145	18133
12619	18134
9335	18135
1035	18136
2610	18137
6801	18138
47	18139
1267	18140
4861	18141
2065	18142
3739	18143
14131	18144
8102	18145
1917	18146
15299	18147
28	18148
4867	18149
3743	18150
50	18151
12664	18152
4659	18153
229	18154
3280	18155
5736	18156
980	18157
12558	18158
685	18159
850	18160
5157	18161
1286	18162
2456	18163
16675	18164
583	18165
780	18166
11926	18167
7454	18168
827	18169
2898	18170
838	18171
118	18172
5500	18173
118	18174
5500	18175
1077	18176
294	18177
688	18178
15748	18179
1079	18180
1413	18181
1361	18182
9819	18183
591	18184
535	18185
14325	18186
276	18187
5208	18188
435	18189
2113	18190
1212	18191
5423	18192
8088	18193
5265	18194
949	18195
1669	18196
773	18197
590	18198
1159	18199
1529	18200
1593	18201
8001	18202
9711	18203
4322	18204
14207	18205
4	18206
2798	18207
3723	18208
1171	18209
837	18210
753	18211
2870	18212
87	18213
15428	18214
3355	18215
3708	18216
40	18217
512	18218
3652	18219
316	18220
80	18221
2963	18222
5965	18223
5287	18224
1329	18225
1536	18226
14993	18227
2705	18228
1622	18229
665	18230
16182	18231
12515	18232
16809	18233
2316	18234
4001	18235
8786	18236
12302	18237
409	18238
5103	18239
1741	18240
2009	18241
5681	18242
2814	18243
1430	18244
5219	18245
4917	18246
7087	18247
1804	18248
15101	18249
4004	18250
2880	18251
6903	18252
874	18253
5542	18254
12844	18255
37	18256
37	18257
519	18258
37	18259
955	18260
11911	18261
4894	18262
1030	18263
2659	18264
931	18265
931	18266
360	18267
573	18268
539	18269
9836	18270
9	18271
3529	18272
4936	18273
8067	18274
10880	18275
2132	18276
4484	18277
14906	18278
1526	18279
6470	18280
2553	18281
345	18282
1048	18283
16463	18284
2430	18285
3435	18286
1333	18287
2640	18288
1589	18289
70	18290
15682	18291
2587	18292
836	18293
6159	18294
192	18295
10621	18296
318	18297
2	18298
5	18299
122	18300
5642	18301
1596	18302
14948	18303
530	18304
13062	18305
2868	18306
1	18307
3160	18308
1017	18309
1767	18310
6962	18311
12650	18312
3439	18313
991	18314
523	18315
703	18316
735	18317
5442	18318
4321	18319
1812	18320
4723	18321
7285	18322
8883	18323
4554	18324
6325	18325
265	18326
5468	18327
6968	18328
9042	18329
8366	18330
15695	18331
6711	18332
3700	18333
3101	18334
5646	18335
10119	18336
5793	18337
7036	18338
2417	18339
1938	18340
3212	18341
2594	18342
1801	18343
12339	18344
2779	18345
14062	18346
794	18347
10397	18348
101	18349
7583	18350
8479	18351
7964	18352
5901	18353
13800	18354
29	18355
19	18356
5346	18357
159	18358
16162	18359
16738	18360
8050	18361
7115	18362
3779	18363
1011	18364
3309	18365
15168	18366
1513	18367
5660	18368
3451	18369
13708	18370
510	18371
1955	18372
12227	18373
209	18374
543	18375
9779	18376
289	18377
1533	18378
2999	18379
5836	18380
10613	18381
74	18382
8960	18383
4938	18384
5469	18385
5813	18386
13489	18387
11411	18388
7665	18389
1471	18390
574	18391
2365	18392
7516	18393
13422	18394
5579	18395
901	18396
175	18397
175	18398
639	18399
7666	18400
8889	18401
1989	18402
1399	18403
2270	18404
399	18405
6842	18406
12560	18407
14242	18408
320	18409
8959	18410
472	18411
16676	18412
2998	18413
1270	18414
256	18415
15550	18416
6427	18417
12367	18418
753	18419
555	18420
363	18421
8627	18422
2783	18423
11057	18424
68	18425
3633	18426
2608	18427
15212	18428
3205	18429
7643	18430
391	18431
1968	18432
2932	18433
14928	18434
15771	18435
10204	18436
185	18437
12183	18438
2302	18439
2384	18440
16626	18441
2327	18442
132	18443
3107	18444
5576	18445
2738	18446
2738	18447
2260	18448
12701	18449
756	18450
15675	18451
6409	18452
20	18453
11882	18454
8929	18455
2128	18456
16843	18457
220	18458
765	18459
2078	18460
759	18461
1278	18462
5000	18463
234	18464
1196	18465
148	18466
1499	18467
3781	18468
4209	18469
6172	18470
506	18471
5722	18472
1633	18473
12045	18474
8128	18475
1531	18476
1360	18477
435	18478
2936	18479
16297	18480
259	18481
259	18482
259	18483
2722	18484
2698	18485
4	18486
10477	18487
4472	18488
15457	18489
5850	18490
332	18491
5160	18492
12796	18493
2235	18494
13728	18495
108	18496
106	18497
9983	18498
15123	18499
12703	18500
133	18501
1903	18502
195	18503
1156	18504
14611	18505
3505	18506
6432	18507
4564	18508
871	18509
5537	18510
1273	18511
1595	18512
10856	18513
10857	18514
1025	18515
4465	18516
10676	18517
3840	18518
2812	18519
12699	18520
706	18521
12887	18522
16353	18523
7575	18524
4069	18525
4967	18526
697	18527
8772	18528
1177	18529
6190	18530
988	18531
2805	18532
13328	18533
1	18534
16152	18535
12823	18536
1935	18537
5583	18538
948	18539
825	18540
5446	18541
8334	18542
12689	18543
9452	18544
1	18545
1354	18546
4479	18547
3382	18548
736	18549
8775	18550
1667	18551
1869	18552
1563	18553
452	18554
15972	18555
679	18556
85	18557
4901	18558
1543	18559
14056	18560
19	18561
13150	18562
2531	18563
16389	18564
12260	18565
2706	18566
198	18567
1533	18568
863	18569
1866	18570
527	18571
4893	18572
